,output
67,"Explicação: A notícia menciona que o cantor Lucas Lucco fez uma homenagem à Chapecoense em forma de música, com o nome de ""Time dos Anjos"". A notícia também inclui trechos da letra da música, que falam sobre um jogo no céu e anjos gritando ""amém"". Esses detalhes são verificáveis e confirmam a autenticidade da notícia. Portanto, a notícia é verdadeira.

Resposta: 1"
68,"Explicação: A notícia contém elementos que são claramente exagerados e inverídicos. A ideia de que a Colômbia inteira parou para ajudar os brasileiros é uma generalização excessiva e não há evidências concretas que suportem essa afirmação. Além disso, a alegação de que ratos invadiram o Congresso durante a madrugada é uma informação absurda e sem fundamento. A descrição de Michel Temer agradecendo ao presidente da Colômbia, Juan Manuel Santos, pelo apoio e solidariedade também não é corroborada por fontes confiáveis. A crítica à classe política brasileira e ao Congresso é uma opinião pessoal e não uma informação factual. Portanto, a notícia é uma mistura de exageros, generalizações e opiniões pessoais, o que a torna falsa.

Resposta: 0"
69,"Explicação: A notícia é falsa. Sérgio Moro, ex-juiz federal, não está dando aula de direito para os senadores. Ele não participa da discussão da alteração na lei de abuso de autoridade no Senado. A informação sobre os senadores petistas sumirem é uma exagero e não tem fundamento.

Resposta: 0"
70,"Explicação: A notícia é falsa. A informação de que o presidente brasileiro foi ""encolhido em um canto"" e que seu nome foi proibido de ser mencionado durante o velório das vítimas da tragédia da Chapecoense é uma exagero e não corresponde aos fatos reais. O presidente brasileiro, Jair Bolsonaro, esteve presente no velório e participou das homenagens, e seu nome foi mencionado várias vezes. A notícia parece ser uma tentativa de criar uma narrativa sensacionalista e exagerada.

Resposta: 0"
71,"Explicação: A notícia contém informações que são inconsistentes e não têm base em fontes confiáveis. A ideia de que Fernando Henrique Cardoso pode ser eleito presidente via eleição indireta é especulativa e não há evidências concretas de que isso está sendo cogitado pelo PSDB. Além disso, a referência à ""cobra comendo cobra"" é uma metáfora que não tem relação com a política brasileira e é usada de forma irrelevante para ilustrar a situação. A notícia também mistura informações sobre a economia e a política de maneira confusa e sem fontes claras.

Resposta: 0"
72,"Explicação: A notícia menciona um evento no Senado Brasileiro envolvendo o senador Lasier Martins (PDT-RS) e o presidente do Senado, Renan Calheiros. A notícia descreve um diálogo entre os dois, onde Lasier faz uma comparação entre a Operação Lava-Jato e a Operação Mãos Limpas, e Renan responde criticando essa comparação. A notícia é detalhada e não há indicações de que seja uma notícia falsa. No entanto, a notícia não fornece fontes ou detalhes adicionais que possam confirmar a veracidade do evento descrito.

Resposta: 1"
73,"Explicação: A notícia sobre Ronaldinho e Riquelme se oferecendo para jogar pela Chapecoense é altamente improvável. Embora ambos sejam lendas do futebol, a ideia de que eles se ofereceriam para jogar gratuitamente por um período de 1 a 2 anos é pouco credível. Além disso, a informação de que a notícia vem do britânico ""The Sun"" não é suficiente para validar a veracidade da história, pois o ""The Sun"" é conhecido por publicar notícias sensacionalistas e não confirmadas. Não há evidências concretas ou fontes confiáveis que suportem essa afirmação.

Resposta: 0"
74,"Explicação: A notícia é falsa. O texto contém várias afirmações que não correspondem à realidade. Primeiro, a votação mencionada não é uma votação do Congresso, mas sim do Senado, que está debatendo a Lei de Abuso de Autoridade. Além disso, a ideia de que o Brasil não precisa de deputados é uma interpretação distorcida e exagerada dos eventos. O Congresso e o Senado são instituições essenciais para a democracia brasileira e não podem ser considerados dispensáveis.

Resposta: 0"
75,"Explicação: A notícia parece ser uma reportagem sobre um evento político envolvendo o senador Lindbergh Farias e o ex-juiz Sérgio Moro. A reportagem menciona que Lindbergh Farias acusou Moro de abuso de poder e que Moro respondeu criticando a intenção de Lindbergh de criar uma lei para criminalizar a Operação Lava Jato. A notícia também menciona que o ministro Gilmar Mendes apoiou Moro. Esses são fatos conhecidos e verificáveis, e a reportagem não contém informações claramente falsas ou distorcidas.

Resposta: 1"
76,"Explicação: A notícia contém informações que são inconsistentes com os fatos conhecidos. O deputado Onix Lorenzoni não é um deputado federal, mas sim um ex-governador do Rio Grande do Sul. Ele não está no Senado, mas sim na Câmara dos Deputados. Além disso, a ideia de que ele está ""lutando sozinho"" para salvar o Brasil das organizações criminosas é uma exagero e não corresponde à realidade de suas funções e responsabilidades.

Resposta: 0"
77,"Explicação: A notícia apresenta informações sobre a pastora Alexya Salvador, uma travesti que atua na Igreja da Comunidade Metropolitana (ICM). A ICM é conhecida por sua aceitação da população LGBTQ e por suas práticas que divergem das tradições cristãs mais tradicionais. A afirmação de que Jesus foi o primeiro travesti da história é uma interpretação teológica que não é amplamente aceita ou reconhecida pela maioria das tradições cristãs. No entanto, a notícia não apresenta evidências de que essa afirmação seja uma invenção ou uma distorção deliberada dos fatos. A notícia é baseada em informações públicas e entrevistas com a pastora Alexya.

Resposta: 1"
78,"Explicação: A notícia menciona que senadores se uniram contra Renan Calheiros e rejeitaram um requerimento de urgência para a votação de um projeto que, supostamente, salva políticos criminosos. A informação sobre a rejeição do requerimento de urgência e a votação no plenário do Senado é um evento público e pode ser facilmente verificada em fontes confiáveis como o site oficial do Senado ou notícias de veículos de comunicação respeitados. No entanto, a notícia contém uma linguagem sensacionalista e exagerada, como ""salva os políticos criminosos"" e ""cruzado de direita"", o que pode indicar uma intenção de desinformar ou exagerar os fatos.

Resposta: 0 (A notícia é falsa ou contém informações exageradas e sensacionalistas.)"
79,"Explicação: A notícia apresenta uma série de alegações contra Renan Calheiros, incluindo a proposta de mudar a lei da delação premiada para proteger parlamentares. No entanto, a notícia não fornece fontes confiáveis ou detalhes específicos sobre o projeto em questão. Além disso, a afirmação de que Renan Calheiros está ""indignado"" com a delação premiada é uma interpretação subjetiva e não é corroborada por fontes confiáveis. Portanto, a notícia parece ser uma interpretação tendenciosa e não está baseada em fatos concretos.

Resposta: 0"
80,"Explicação: A notícia contém várias afirmações que são claramente exageradas e não têm base em fatos verificáveis. A ideia de que o Congresso usou o acidente da Chapecoense como ""cortina de fumaça"" para aprovar um projeto que anistia crimes de políticos corruptos é uma teoria da conspiração que não é suportada por evidências concretas. Além disso, a afirmação de que o presidente Michel Temer está tomando decisões não muito acertadas é uma opinião pessoal e não uma informação factual. A notícia também mistura fatos reais (o acidente da Chapecoense) com especulações e teorias da conspiração.

Resposta: 0"
81,"Explicação: A notícia apresentada é uma alegação de que o senador Aécio Neves foi o principal mentor da quase ""tragédia"" que ocorreu no Senado ontem. No entanto, não há fontes confiáveis ou detalhes específicos que confirmem essa afirmação. A notícia é baseada em uma coluna de um jornal, mas não fornece evidências concretas ou fontes independentes para sustentar a acusação. Além disso, a linguagem usada (""mijou para fora do penico"") é sensacionalista e não é característica de reportagens sérias.

Resposta: 0"
82,"Explicação: A notícia é verdadeira. O texto fornecido é uma transcrição de uma declaração de um parlamentar de oposição ao governo Temer, que descreve a situação durante a votação de um projeto de anistia para crimes de políticos corruptos. A citação direta do parlamentar e a descrição detalhada dos eventos sugerem que a notícia é baseada em fatos reais e não em informações falsas.

Resposta: 1"
83,"Explicação: A notícia contém elementos que são inconsistentes com fatos conhecidos. O acidente da Lamia ocorreu em 2016, mas a notícia menciona a final da Copa Sul-Americana de 2016, o que é um erro cronológico. Além disso, a notícia menciona que Sisy Arias era modelo na Colômbia, mas não há evidências de que ela tenha sido uma modelo conhecida. A notícia também menciona que a equipe de futebol brasileira estava animada e rindo, o que contrasta com a gravidade do acidente. Portanto, a notícia parece ser uma mistura de fatos reais e informações fictícias.

Resposta: 0"
