,output
65,"Explicação: A notícia é verdadeira. A declaração do folião foi capturada ao vivo pela repórter Cecília Flesch da Globo News, e a situação foi relatada de forma detalhada, incluindo a reação da repórter e a mudança de foco para outros entrevistados. A Globo News é uma emissora de televisão respeitada e a notícia foi confirmada por fontes confiáveis.

Resposta: 1"
66,"Explicação: A notícia contém informações que são difíceis de verificar de forma independente e não fornece fontes confiáveis ou detalhes específicos sobre a ação judicial mencionada. Além disso, a alegação de que o PT tentou censurar o vídeo e que o YouTube não permitiu é uma acusação grave que não é corroborada por fontes confiáveis. Portanto, a notícia parece ser uma alegação sem fundamento.

Resposta: 0"
67,"Explicação: A notícia parece ser uma interpretação exagerada e sensacionalista das palavras do desembargador Victor Laus. O termo ""perdeu o rumo"" é uma expressão coloquial que pode ser usada de maneira figurativa para criticar a gestão de alguém, mas não necessariamente implica que a pessoa confundiu suas atribuições de maneira literal. Além disso, a ideia de que Lula pensou que o Palácio do Planalto era a sede do PT é uma interpretação distorcida e não foi explicitamente mencionada pelo desembargador.

Resposta: 0"
68,"Explicação: A notícia parece ser uma crítica à cobertura da Globo durante o carnaval, com foco em declarações de foliões que criticam a emissora. No entanto, a notícia não fornece fontes confiáveis ou detalhes específicos que possam ser verificados. A descrição dos eventos e as citações são vagas e não há menção de fontes ou vídeos que possam ser verificados. Portanto, não há evidências suficientes para confirmar a veracidade da notícia.

Resposta: 0"
69,"Explicação: A notícia menciona uma organização chamada Comando Nacional do Transporte, que anunciou novas paralisações em todo o Brasil. No entanto, não há fontes confiáveis ou verificáveis que confirmem a existência dessa organização ou a autenticidade da mensagem postada no Facebook. Além disso, a notícia não fornece detalhes específicos sobre a paralisação, como a data exata, os locais envolvidos ou os líderes responsáveis, o que é comum em notícias verdadeiras. Portanto, a ausência de fontes confiáveis e detalhes específicos sugere que a notícia pode ser falsa.

Resposta: 0"
70,"Explicação: A notícia menciona um evento específico que ocorreu em maio de 2015, envolvendo o deputado federal Luiz Henrique Mandetta. O evento descrito é uma discussão sobre a descriminalização da maconha e as declarações do deputado sobre os efeitos das drogas. Esses eventos e declarações são bem documentados e verificáveis, o que sugere que a notícia é verdadeira.

Resposta: 1"
71,"Explicação: A notícia fornecida contém informações que são difíceis de verificar de forma independente e não há fontes confiáveis ou credenciadas mencionadas. Além disso, a notícia é sensacionalista e não fornece detalhes concretos ou provas que possam ser verificadas. A citação de ""Frei Chico"" e a menção a ""movimentação de parentes e amigos"" na casa de Lula são vagas e não são acompanhadas de fontes confiáveis.

Resposta: 0"
72,"Explicação: A notícia menciona uma operação de busca e apreensão no sítio do empresário Jonas Suassuna em Atibaia, que era frequentado por Lula e sua esposa, Marisa Letícia. No entanto, a notícia não fornece fontes confiáveis ou detalhes específicos sobre a operação, como datas, nomes de procuradores envolvidos ou documentos oficiais que confirmem a operação. Além disso, a notícia não menciona nenhuma evidência concreta que suporte a alegação de que a Operação Lava Jato está preparando uma nova etapa específica para o feriado de carnaval. Portanto, a notícia parece ser uma especulação sem base sólida em fatos verificáveis.

Resposta: 0"
73,"Explicação: A notícia é verdadeira. O Antagonista, um site de investigação jornalística, apresenta uma análise crítica sobre o site da G4 Brasil, que é uma empresa de tecnologia associada ao filho do ex-presidente Lula. O site da G4 Brasil é descrito como ""amador e vergonhoso"", e um webmaster do portal Diário do Brasil confirma que o site não possui tecnologia adequada para uma empresa que oferece serviços de tecnologia. A notícia não é uma denúncia, mas uma observação crítica sobre a qualidade do site da G4 Brasil.

Resposta: 1"
74,"Explicação: A notícia é falsa. A informação de que Gilmar Mendes chamou Lula de ""bêbado"" durante uma festa é uma invenção. Não há evidências ou fontes confiáveis que confirmem essa afirmação. Além disso, a descrição dos eventos e das pessoas presentes na festa não corresponde aos fatos conhecidos sobre o acidente da TAM e as figuras mencionadas.

Resposta: 0"
75,"Explicação: A notícia apresenta informações detalhadas sobre pagamentos recebidos pelo filho de Lula, Luis Cláudio, pelo clube Corinthians, sem que ele tenha prestado serviços. A denúncia foi feita por Bela Megale e Camila Mattoso para o jornal Folha/SP, e a informação é corroborada por depoimentos de responsáveis pelo marketing do Corinthians. A coincidência de datas com a construção do estádio do clube também é mencionada, o que abre uma nova frente de investigação. A notícia é baseada em fontes confiáveis e contém detalhes específicos que corroboram a denúncia.

Resposta: 1"
76,"Explicação: A notícia de que o vírus Zika pode ser transmitido por saliva e urina não é verdadeira. O vírus Zika é principalmente transmitido por mosquitos, especialmente do gênero Aedes. A transmissão por saliva e urina não é um método conhecido ou comprovado para a transmissão do vírus Zika. A Organização Mundial da Saúde (OMS) e outras fontes confiáveis não relatam essa forma de transmissão.

Resposta: 0"
77,"Explicação: A notícia menciona um depoimento do delator Fernando Horneaux de Moura, que admitiu ter mentido em um depoimento anterior ao juiz Sérgio Moro. Moura alegou que se sentiu ameaçado e, portanto, alterou sua versão. A notícia também menciona que Moura citou várias figuras políticas, incluindo Dilma Rousseff, José Dirceu e Aécio Neves, em seu novo depoimento. Esses detalhes são corroborados por fontes confiáveis e não há indicações de que a notícia seja uma fake news. A notícia é baseada em um evento real e em depoimentos de uma figura conhecida no contexto da Operação Lava Jato.

Resposta: 1"
78,"Explicação: A notícia fornecida é uma versão resumida e simplificada de um julgamento judicial que ocorreu no Brasil. No entanto, a notícia não menciona a data exata do julgamento, os nomes completos dos desembargadores ou outros detalhes que poderiam ser verificados para confirmar sua veracidade. Além disso, a notícia não fornece uma fonte confiável ou um link para a matéria completa, o que é crucial para verificar a autenticidade da informação.

Resposta: 0"
79,"Explicação: A notícia menciona um evento real envolvendo o deputado José Guimarães e seu assessor, José Adalberto Vieira, que foi preso com uma grande quantia de dólares na cueca. No entanto, a notícia também inclui uma citação atribuída ao deputado Guimarães defendendo a recriação da CPMF, o que não é confirmado por fontes confiáveis. A citação atribuída ao deputado é uma interpretação ou uma crítica ao seu posicionamento, mas não há uma fonte confiável que confirme que ele realmente disse essas palavras.

Resposta: 0"
80,"Explicação: A notícia contém elementos que são inconsistentes com a realidade conhecida sobre o funcionamento das câmaras legislativas e a legislação brasileira. A compra de um bafômetro para testar vereadores é uma medida extrema e não é uma prática comum em câmaras legislativas. Além disso, a justificativa do presidente da câmara para a compra do bafômetro e a alegação de que a prática de embriaguez era comum entre os vereadores são difíceis de confirmar. A notícia também não fornece fontes confiáveis ou detalhes adicionais que possam corroborar a veracidade dos eventos descritos.

Resposta: 0"
81,"Explicação: A notícia menciona que o advogado de Lula, Dr. Nilo Batista, afirmou que o tríplex em questão é um imóvel popular do programa ""Minha Casa Minha Vida"" e que foi apenas um ""puxadinho"" com quatro quartos. No entanto, essa afirmação contrasta com as acusações de que Lula é o verdadeiro proprietário de um tríplex de altíssimo luxo no Guarujá, que ainda teria contado com benefícios oferecidos pela construtora Odebrecht. A notícia não fornece evidências concretas para sustentar a afirmação de que o tríplex é um imóvel popular, apenas repete a versão do advogado de Lula. Portanto, a notícia não pode ser considerada verdadeira com base nas informações fornecidas.

Resposta: 0"
