,output
63,"Explicação: A notícia fornecida é uma análise pessoal e opinativa sobre um evento envolvendo Sérgio Moro e Jair Bolsonaro. A autora da notícia, Amanda Nunes Brückner, expressa uma visão crítica sobre a mídia brasileira e sugere que a mídia distorceu os fatos. No entanto, a notícia não apresenta fatos concretos ou provas que comprovem a distorção mencionada. A descrição do evento é baseada em uma interpretação pessoal e não em fontes confiáveis ou verificáveis.

Resposta: 0 (A notícia é falsa)"
64,"Explicação: A notícia fornecida não contém informações suficientes para verificar sua veracidade. Não há fontes confiáveis ou detalhes adicionais que possam confirmar ou refutar a informação. Além disso, a descrição do incidente é vaga e não fornece contexto suficiente para uma análise precisa.

Resposta: 0"
65,"Explicação: A notícia menciona um vidente chamado Carlinhos, que supostamente previu que o presidente Michel Temer deixaria o cargo por problemas de saúde. No entanto, a notícia também menciona que Temer foi diagnosticado com uma infecção urinária e que está sendo tratado com antibióticos. A informação sobre a infecção urinária e o tratamento com antibióticos é corroborada por fontes confiáveis, como o Hospital das Forças Armadas (HFA). Portanto, a notícia sobre o diagnóstico de Temer é verdadeira, mas a previsão do vidente não é uma fonte confiável para confirmar a veracidade da informação.

Resposta: 1"
66,"Explicação: A notícia menciona uma declaração supostamente feita por Marcelo Rezende, um apresentador de televisão brasileiro. No entanto, não há nenhuma evidência ou fonte confiável que confirme que Marcelo Rezende fez essa declaração. Além disso, a notícia não fornece detalhes sobre o ""presentão de Natal"" para as empresas de telecomunicações, o que torna a informação difícil de verificar. Portanto, a notícia parece ser uma fake news.

Resposta: 0"
67,"Explicação: A notícia é falsa. A Rússia, China e Índia não têm um histórico de intervenção militar conjunta em conflitos regionais, especialmente em um contexto tão delicado como o da Coreia do Norte. Além disso, a mídia internacional não reportou nenhuma reunião ministerial entre esses três países sobre a situação na Coreia do Norte. A notícia parece ser uma mistura de informações reais (como as tensões entre os EUA e a Coreia do Norte) com elementos de especulação e exagero.

Resposta: 0"
68,"Explicação: A notícia é falsa. João Santana, o marqueteiro, não fez tais declarações ao TSE. A história é uma invenção para criar uma narrativa sensacionalista e difamatória contra Michel Temer. Não há evidências ou fontes confiáveis que confirmem essas alegações.

Resposta: 0"
69,"Explicação: A notícia apresenta uma série de afirmações que são extremamente graves e potencialmente prejudiciais. No entanto, não há fontes confiáveis ou provas concretas que suportem essas alegações. A ameaça de ""incendiar o Brasil"" e a promessa de ""tocar o terror"" são extremamente alarmistas e não são corroboradas por nenhuma fonte confiável. Além disso, a menção a um movimento chamado ""Movimento Esquerda Livre Brasil"" e a citação de um líder chamado Oldair Teixeira de Campos Júnior não são verificáveis e não há evidências de que esses indivíduos ou grupos existam ou tenham feito essas declarações.

Resposta: 0"
70,"Explicação: A notícia contém várias afirmações que são exageradas ou incorretas. A ideia de que a ONU e outras instituições estão planejando implantar chips em todos os seres humanos até 2030 é uma teoria da conspiração que não tem base em fatos concretos. A ONU não tem um projeto chamado ""Identificação Biométrica Universal"" que prevê a implantação de chips em todos os humanos. A tecnologia de identificação biométrica, como a facial, de íris e impressão digital, é usada em contextos específicos e não como parte de um plano global para controlar a população. A ideia de que a tecnologia está ""escravizando"" as pessoas é uma visão pessimista e não refletida em dados concretos.

Resposta: 0"
71,"Explicação: A notícia é verdadeira. A Caixa Econômica Federal é uma instituição confiável e suas informações sobre sorteios e apostas são geralmente precisas. A probabilidade de um apostador acertar na Mega Sena é realmente de 1 em 50.000.000, e a probabilidade de um raio atingir uma pessoa é de 1 em 1.000.000. A notícia sobre três ganhadores da ""Mega Sena da Virada"" fazendo apostas na mesma lotérica é uma coincidência, mas não é impossível, considerando as grandes quantidades de apostas realizadas. A Caixa não divulgaria informações falsas sobre os ganhadores.

Resposta: 1"
72,"Explicação: A notícia contém informações que são amplamente discutidas e especuladas, mas não há evidências concretas que comprovem a teoria de que Tancredo Neves foi assassinado ou que Glória Maria presenciou a morte do político. A morte de Tancredo Neves é um evento histórico bem documentado, e a maioria das fontes confiáveis não aponta para um assassinato. A teoria do envenenamento e a participação de Paulo Maluf são especulações que não têm base em fatos comprovados. A alegação de que Glória Maria foi enviada para o Marrocos para evitar discussões sobre o caso também não é corroborada por fontes confiáveis.

Resposta: 0"
73,"Explicação: A notícia parece ser uma mistura de fatos reais e interpretações pessoais do dono da lanchonete. A existência de uma campanha limitada da Coca-Cola com imagens de artistas brasileiros é um fato conhecido. No entanto, a afirmação de que o dono da lanchonete raspou todas as imagens das latinhas de Coca-Cola e a justificativa de que as músicas dos artistas não combinam com seus ideais são mais difíceis de verificar. A crítica ao dono por homofobia é uma interpretação que pode não ser baseada em fatos concretos. A notícia também menciona que a lanchonete é uma das mais badaladas da região, o que pode ser uma exagero ou uma interpretação.

Resposta: 0"
74,"Explicação: A notícia parece ser uma história divertida e viral, mas não há fontes confiáveis ou detalhes adicionais que confirmem a veracidade do evento. A falta de informações detalhadas e a ausência de fontes confiáveis sugerem que a notícia pode ser uma fake news ou uma história exagerada.

Resposta: 0"
75,"Explicação: A notícia contém várias afirmações que são claramente exageradas e descontextualizadas. Primeiro, a descrição de Maduro como ""doente mental"" e ""amigo pessoal de Lula"" é uma acusação infundada e não comprovada. Além disso, a ideia de que Maduro está tentando confrontar Trump diretamente através de um exercício militar é uma interpretação distorcida e sensacionalista. A informação sobre a participação de 76 mil militares e 400 mil civis em um exercício é vaga e não há fontes confiáveis para confirmar esses números. A crítica ao governo venezuelano por não ter comida e papel higiênico é uma crítica válida, mas a forma como é apresentada na notícia é sensacionalista e não contribui para a análise objetiva da situação.

Resposta: 0"
76,"Explicação: A notícia menciona um acordo de leniência entre o estaleiro Keppel Fels e autoridades de três países, incluindo o Brasil, e detalha pagamentos de suborno durante os governos de Fernando Henrique Cardoso, Lula e Dilma. No entanto, a notícia não fornece fontes específicas ou documentos que comprovem esses pagamentos, além de mencionar que os dados constam em documentos do Departamento de Justiça dos EUA. A ausência de fontes concretas e a dependência de uma única fonte de informação (Folha de S. Paulo) tornam a notícia suspeita.

Resposta: 0"
77,"Explicação: A notícia contém informações que são inconsistentes com os fatos conhecidos. O ex-presidente Lula não viveu dias de depressão e não admitiu a hipótese de ser preso. Além disso, o julgamento do ex-presidente Lula não foi confirmado para a quarta-feira 24 de janeiro de 2018, e a notícia não fornece fontes confiáveis para suas afirmações. A notícia parece ser uma mistura de especulação e informações incorretas.

Resposta: 0"
78,"Explicação: A notícia fornece detalhes específicos sobre uma discussão entre os ministros Gilmar Mendes e Luís Barroso no Supremo Tribunal Federal (STF) sobre as atuações da Procuradoria-Geral da República (PGR) e do Ministério Público no combate à corrupção. A notícia menciona ataques específicos de Gilmar Mendes ao ex-Procurador-Geral da República, Rodrigo Janot, e a defesa de Barroso sobre a responsabilidade de Janot nas investigações da Lava-Jato. Além disso, a notícia menciona a referência de Barroso a um áudio em que Michel Temer disse ""tem que manter isso aí, viu?"", referindo-se às propinas da JBS. Esses detalhes são corroborados por fontes confiáveis e não há indicações de que a notícia seja uma fake news.

Resposta: 1"
