,output
67,"Explicação: A notícia contém informações que não são confirmadas por fontes confiáveis ou por declarações oficiais. A colaboração entre o FBI e a Justiça Federal brasileira, especialmente em um contexto tão específico e sensível como a Operação Lava Jato, não é algo que tenha sido amplamente reportado ou confirmado por fontes oficiais. Além disso, a menção a ""movimentações financeiras do petrólão"" e a ""logística reversa no uso de offshores"" são termos que não são claramente definidos ou contextualizados, o que pode sugerir uma falta de precisão e credibilidade na notícia.

Resposta: 0"
68,"Explicação: A notícia menciona uma delação premiada do empresário Marcelo Odebrecht, que envolve ministros e o então presidente interino Michel Temer. A delação foi adiada para novembro, e a notícia sugere que o acordo só será finalizado após a votação do impeachment da presidente Dilma Rousseff, prevista para setembro. No entanto, a notícia não fornece fontes confiáveis ou detalhes específicos que possam ser verificados. Além disso, a informação sobre o presidente interino Michel Temer escapar das investigações caso assuma definitivamente a Presidência da República é uma interpretação da Constituição que pode ser contestada.

Resposta: 0"
69,"Explicação: A notícia é verdadeira. A citação do deputado Domingos Sávio (PSDB) sobre o pacote anticorrupção e sua comparação com a Idade Média é uma declaração pública que foi feita e relatada por Julia Lindner do Estado. A notícia não contém elementos que indiquem que é uma fake news, e a citação do deputado é confirmada por uma fonte confiável.

Resposta: 1"
70,"Explicação: A notícia fornece detalhes específicos sobre o incidente, incluindo a empresa responsável pelo equipamento (Olympic Broadcasting Services), o tipo de equipamento (cable cam), e o estado das vítimas. No entanto, não há fontes confiáveis ou links para vídeos que possam confirmar a veracidade do evento. Além disso, a notícia não menciona se a informação foi confirmada por fontes oficiais ou se há testemunhas que possam corroborar os fatos.

Resposta: 0"
71,"Explicação: A notícia fornecida é uma descrição de um evento que ocorreu, mas não há informações suficientes para confirmar sua veracidade. A notícia menciona um ""repórter"" que alertou sobre a queda de uma câmera na Vila Olímpica, mas não fornece detalhes sobre o repórter, a data do evento, ou qualquer outra informação que possa ser verificada. Além disso, a notícia não menciona fontes ou testemunhas que possam confirmar o ocorrido.

Resposta: 0"
72,"Explicação: A notícia é falsa. A faixa presidencial mencionada na notícia não foi comprada por Lula por R$ 55 mil. A faixa presidencial é um item simbólico e não é comercializado. A notícia contém informações inconsistentes e exageradas, como o valor de R$ 55 mil para uma faixa e a alegação de que a faixa foi superfaturada. Além disso, a notícia não fornece fontes confiáveis ou documentos que comprovem suas afirmações.

Resposta: 0"
73,"Explicação: A notícia parece ser uma reportagem sobre um evento real, com citações diretas de Thiago Braz e Renaud Lavillenie. No entanto, a notícia não fornece fontes ou contexto adicional que possam confirmar a veracidade das declarações. Além disso, a notícia não menciona fontes confiáveis ou credenciais que possam atestar a autenticidade das informações.

Resposta: 0"
74,"Explicação: A notícia é falsa. A informação de que Dilma já aceitou a derrota e tem um discurso preparado para ser divulgado em cadeia nacional não é confirmada por fontes confiáveis. Além disso, a notícia não fornece detalhes específicos sobre o conteúdo do discurso ou a data e hora do pronunciamento, o que é comum em notícias verdadeiras. A frase ""Foram feitos os últimos cálculos pela equipe do governo federal"" também é vaga e não é corroborada por fontes oficiais.

Resposta: 0"
75,"Explicação: A notícia contém informações que são, em grande parte, verdadeiras, mas também inclui interpretações e opiniões pessoais que não são factuais. A informação sobre Lula estar em Brasília para lutar pelo seu terceiro mandato e o julgamento final da presidente afastada Dilma são factuais e podem ser verificadas em fontes confiáveis. No entanto, as afirmações sobre Lula querer governar o país sem mandato e as interpretações pessoais sobre a competência e a burrice de Lula são opiniões e não fatos verificáveis.

Resposta: 0"
76,"Explicação: A notícia parece ser uma mistura de fatos reais e exageros. A ideia de controlar o excesso de jumentos através do consumo de sua carne é uma abordagem extrema e improvável de ser defendida por um promotor de justiça. No entanto, a notícia menciona um promotor específico (Silvio Brito) e uma cidade (Martins) no Rio Grande do Norte, o que sugere que há uma base factual na história. A polêmica e a reação dos defensores dos direitos dos animais também são elementos que indicam que a notícia não é completamente inventada.

Resposta: 1 (A notícia é verdadeira)"
77,"Explicação: A notícia apresenta informações específicas sobre os gastos do cartão corporativo da presidente Dilma Rousseff em 2014, mencionando um valor de R$ 747,6 milhões. No entanto, a notícia não fornece fontes ou evidências concretas para sustentar essas alegações. Além disso, a descrição de uma ""operação pente fino"" e a tentativa de politização das despesas são elementos que sugerem uma narrativa tendenciosa. A ausência de fontes confiáveis e a presença de termos como ""bomba"" e ""inventário revanchista"" indicam que a notícia pode ser uma interpretação tendenciosa ou uma desinformação.

Resposta: 0"
78,"Explicação: A notícia contém informações que são inconsistentes e não correspondem aos fatos conhecidos. A farmácia popular é um programa de saúde que oferece medicamentos gratuitos para a população de baixa renda. No entanto, a notícia sugere que o governo Temer irá acabar com o programa, o que não é verdade. Além disso, a citação do ex-ministro interino da Saúde, Agenor Álvares da Silva, não é verificada e a proposta mencionada (""DRU dos Estados"") não é reconhecida como uma medida que afetaria diretamente a farmácia popular.

Resposta: 0"
79,"Explicação: A notícia menciona que John Coates, vice-presidente do Comitê Olímpico Internacional (COI), fez declarações críticas sobre a organização dos Jogos Olímpicos de 2016 no Rio de Janeiro. Coates é uma figura conhecida no COI e suas declarações são frequentemente reportadas pela mídia. A notícia também cita Mario Andrada, diretor de Comunicação do Rio-2016, que admitiu que a organização poderia ter feito melhor. Esses fatos são consistentes com informações públicas e não há evidências de que a notícia seja uma fake news.

Resposta: 1"
80,"Explicação: A notícia é falsa. A BBC não é conhecida por ter um narrador que se irrita e faz comentários ao vivo sobre outros narradores. Além disso, a BBC é uma organização de mídia respeitável e não é comum que seus profissionais se comportem dessa maneira. A notícia parece ser uma piada ou uma fake news.

Resposta: 0"
81,"Explicação: A notícia mencionada é uma alegação de que a família Lula, incluindo o ex-presidente Luiz Inácio Lula da Silva, tem uma ascensão meteórica nos negócios. No entanto, não há fontes confiáveis ou detalhes específicos que confirmem essas alegações. Além disso, a citação atribuída a Lula (""Se meu filho estiver errado, ele que pague"") não é uma declaração conhecida ou documentada. Portanto, a notícia parece ser uma alegação sem fundamento.

Resposta: 0"
82,"Explicação: A notícia é falsa. A ministra Cármen Lúcia nunca disse que seu cargo é de ""presidente"". A notícia é uma paródia ou uma piada que distorce os fatos e a linguagem oficial. Além disso, a referência a ""Dilmês"" e a ""Dilma"" é uma tentativa de associar a ministra Cármen Lúcia a Dilma Rousseff, o que é uma distorção intencional.

Resposta: 0"
83,"Explicação: A notícia fornece detalhes específicos sobre a intimação de Dona Marisa Letícia e seu filho Fábio Luís Lula da Silva para depor na Polícia Federal em Curitiba, em um processo que investiga a ligação de Lula com o sítio de Atibaia. A notícia também menciona que a defesa de ambos avisou que irão comparecer, mas usarão o direito de se manter em silêncio. Esses detalhes são corroborados por fontes confiáveis e não há indicações de que a notícia seja uma fake news. Portanto, a notícia é verdadeira.

Resposta: 1"
84,"Explicação: A notícia apresenta informações específicas e detalhadas sobre a suposta perda de objetos de valor do Planalto e a auditoria do TCU. No entanto, a notícia não fornece fontes confiáveis ou links para a auditoria mencionada. Além disso, a colunista Talita Abrantes não é uma figura conhecida no contexto de auditorias governamentais, o que pode indicar uma falta de credibilidade. A ausência de fontes confiáveis e a falta de detalhes sobre a auditoria do TCU tornam a notícia suspeita.

Resposta: 0"
